conversion_flag,user_pseudo_id,device_category,operating_system,platform,city,browser,traffic_source,device_brand,cnt_page_views,cnt_sessions,cnt_site_search,cnt_download,cnt_form_step,cnt_form_step_life_plan,cnt_form_step_income_protection,cnt_form_step_duty_of_disclosure,cnt_form_step_personal_details,cnt_form_step_additional_information,cnt_form_step_assessment_summary,cnt_form_step_policy_owner_details,cnt_form_step_commencement_commissions,cnt_form_step_policy_declaration,cnt_form_step_medical_consent,cnt_form_step_submission_instructions,cnt_form_step_submit_application,cnt_form_step_standalone_ci
0,340836221.1744853355,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,356574601.1744587350,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1916798905.1744169968,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,863089372.1744065636,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,592017682.1744084605,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1469497194.1744537227,desktop,Windows,WEB,Adelaide,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1963563079.1738817619,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1582101010.1744406420,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,348398939.1744776680,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1637172947.1743998271,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1421493760.1744237792,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,762156049.1743464929,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1780829537.1727056085,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1344234182.1744267369,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1962908121.1744331688,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2045504290.1744509567,desktop,Windows,WEB,Gold Coast,Edge,cpc,Microsoft,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1682616571.1743657004,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1008349720.1744095699,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1374222449.1743991878,desktop,Windows,WEB,Colombo,Edge,(none),Microsoft,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,321360226.1744596572,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1168947.1738198865,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,696054100.1744092453,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1170674848.1745276571,desktop,Windows,WEB,Brisbane,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,946328764.1743651625,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1437252586.1744759310,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2134841054.1742278154,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,399288339.1743655903,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1461666272.1744685035,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1126394408.1744254930,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1248554043.1732075637,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1636420910.1744784548,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,260467838.1743405204,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,936985343.1737411274,desktop,Windows,WEB,Brisbane,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,908550128.1744104299,desktop,Windows,WEB,Ho Chi Minh City,Edge,organic,Microsoft,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41918292.1744334769,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,706911889.1744767326,desktop,Windows,WEB,Perth,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,701145356.1743654443,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,767797909.1743645192,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,323820177.1744931686,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,844198791.1742445585,desktop,Windows,WEB,Sunshine Coast,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,844232010.1744254569,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190137479.1729574117,desktop,Windows,WEB,Taguig,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1819681783.1744584409,desktop,Windows,WEB,Kemps Creek,Edge,(none),Microsoft,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1045763371.1736745634,desktop,Windows,WEB,Perth,Edge,cpc,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,256448728.1744871578,desktop,Windows,WEB,Quezon City,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,591436379.1743556118,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,950987519.1712290539,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2131796237.1743738625,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1156248983.1740015012,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1997385670.1743395629,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1007859890.1744164907,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1080963174.1743992216,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,671755520.1680482126,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1667987814.1691621469,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1640230701.1724638112,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1049437203.1744605898,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1623546350.1744865992,desktop,Windows,WEB,Perth,Edge,cpc,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1818423753.1744763876,desktop,Windows,WEB,,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,598527993.1744776938,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1011120962.1744527805,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,804069706.1744985339,desktop,Windows,WEB,Sydney,Edge,referral,Microsoft,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1452691773.1744587912,desktop,Windows,WEB,Adelaide,Edge,cpc,Microsoft,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1544686224.1744850766,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,214332677.1742882554,desktop,Windows,WEB,Dalby,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1312638977.1744243541,desktop,Windows,WEB,Townsville,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1126243568.1741814530,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,419008806.1743657917,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1945730038.1744674567,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,487956530.1743472251,desktop,Windows,WEB,Mullumbimby,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1214265128.1744606481,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,469865154.1744121501,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,300602003.1743644500,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1028363542.1745302131,desktop,Windows,WEB,Brisbane,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,755427628.1738205949,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1494116781.1744059113,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,746983974.1744873268,desktop,Windows,WEB,Adelaide,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,459049308.1743737433,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,760098439.1729047622,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,589905676.1744679251,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1017473603.1745283072,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2051832871.1743745195,desktop,Windows,WEB,Perth,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,569686531.1738541562,desktop,Windows,WEB,,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1505291165.1729727134,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2131935489.1743399018,desktop,Windows,WEB,Brisbane,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,229253898.1743644751,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,572663904.1743845471,desktop,Windows,WEB,Canberra,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1282569934.1533960436,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1211832723.1744345428,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1790843825.1743339960,desktop,Windows,WEB,Koto City,Edge,(none),Microsoft,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,619722927.1744088521,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2034820224.1740032792,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,558062860.1744093462,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1591803680.1744699371,desktop,Windows,WEB,,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1964324745.1745008709,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1580018905.1744775114,desktop,Windows,WEB,Adelaide,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,277492011.1744159703,desktop,Windows,WEB,Gold Coast,Edge,cpc,Microsoft,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2032749963.1743639659,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,652248022.1723267511,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,372571187.1730173574,desktop,Windows,WEB,Cairns City,Edge,organic,Microsoft,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1083672361.1744267754,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1317804561.1744346813,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1288145070.1745301967,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2132155797.1745183151,desktop,Windows,WEB,,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1602668250.1732779721,desktop,Windows,WEB,Gold Coast,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1300240575.1744077168,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1429062741.1698724408,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,127246781.1743653683,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1784644053.1745236699,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,354273160.1744611878,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1723088811.1744083550,desktop,Windows,WEB,Brisbane,Edge,organic,Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,665762524.1743133846,desktop,Windows,WEB,Gold Coast,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1897151033.1744245359,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1039751486.1721104152,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1695099656.1743738900,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,711695414.1744284075,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1318728286.1744169138,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1847900190.1744673702,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1578937274.1744111842,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,100970642.1745290367,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2036751091.1743568863,desktop,Windows,WEB,Sydney,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,927042732.1737500184,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1356235399.1744182476,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1352215435.1745285304,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1463834693.1740449883,desktop,Windows,WEB,Perth,Edge,cpc,Microsoft,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1416779162.1743375121,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,306462625.1743999922,desktop,Windows,WEB,Newcastle,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2024180005.1744790804,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,229072462.1744180852,desktop,Windows,WEB,Canberra,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,392109962.1744671923,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1502102421.1744084717,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1143807909.1743993559,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,521037056.1733794887,desktop,Windows,WEB,Townsville,Edge,cpc,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1992984347.1744266910,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,253882661.1745290072,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1732137989.1744852192,desktop,Windows,WEB,Townsville,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1304457851.1744285141,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1030050224.1745277864,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,212292914.1693964454,desktop,Windows,WEB,Melbourne,Edge,(none),Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,97354055.1744083054,desktop,Windows,WEB,Iloilo City,Edge,(none),Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1727294276.1744084990,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1613952219.1744078969,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,355264905.1743657593,desktop,Windows,WEB,Melbourne,Edge,referral,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,850014515.1744432853,desktop,Windows,WEB,Chiang Mai,Edge,organic,Microsoft,6,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,172048190.1744264507,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,706543536.1743639446,desktop,Windows,WEB,Melbourne,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2099952442.1742341622,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1486318297.1744255848,desktop,Windows,WEB,Sydney,Edge,cpc,Microsoft,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1021901057.1745054786,desktop,Windows,WEB,Melbourne,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1830232672.1743474009,desktop,Windows,WEB,Sydney,Edge,organic,Microsoft,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1970274003.1743907488,mobile,Android,WEB,Melbourne,Chrome,(none),Motorola,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2031169559.1744424044,mobile,Android,WEB,Melbourne,Chrome,cpc,Motorola,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1887048024.1744619867,mobile,Android,WEB,Eastbourne,Chrome,organic,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1084855920.1745311661,mobile,Android,WEB,Sydney,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1944427478.1745295940,mobile,Android,WEB,Brisbane,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,50435124.1745310377,mobile,Android,WEB,Sydney,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1777023340.1744854298,mobile,Android,WEB,Perth,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,503792049.1745233686,mobile,Android,WEB,Melbourne,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,214816697.1744789619,mobile,Android,WEB,Melbourne,Chrome,organic,Motorola,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1872897666.1743992882,mobile,Android,WEB,Brisbane,Chrome,organic,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,369864565.1744796827,mobile,Android,WEB,Melbourne,Chrome,organic,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,975991984.1744025581,mobile,Android,WEB,Melbourne,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1151054301.1743675902,mobile,Android,WEB,Sydney,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1577671076.1743671318,mobile,Android,WEB,Adelaide,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,568350591.1745246894,mobile,Android,WEB,Melbourne,Chrome,cpc,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1208539812.1743539230,mobile,Android,WEB,Sydney,Chrome,organic,Motorola,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,722274343.1744563969,desktop,Linux,WEB,,Firefox,(none),Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1977211236.1740018020,desktop,Windows,WEB,Melbourne,Firefox,(none),Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1532172176.1745137934,desktop,Windows,WEB,Sydney,Firefox,cpc,Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1510379884.1743490216,desktop,Windows,WEB,Singapore,Firefox,(none),Mozilla,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1649703566.1743353291,desktop,Linux,WEB,Ashburn,Firefox,(none),Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,995728179.1744160661,desktop,Windows,WEB,Melbourne,Firefox,(none),Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1551097345.1744563645,desktop,Linux,WEB,,Firefox,(none),Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,712217414.1744397199,desktop,Windows,WEB,Timisoara,Firefox,(none),Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,524938608.1743985474,desktop,Windows,WEB,Sydney,Firefox,organic,Mozilla,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1557947895.1744778561,desktop,Windows,WEB,Sydney,Firefox,organic,Mozilla,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
